restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
f90edcb3-31a7-4922-9bdd-930817bba3c9;Espetinho da praia Intermares;Espetinho da praia Intermares Intermares Av. Oceano Atlântico (83) 2182-4436 Cabedelo PB Instagram;;yellow;61;instagram;organic;"ESPETINHO DA PRAIA on Instagram: ""Se você tá com ...";https://instagram.com/reel/DESYh3FNpJi;instagram_reel_not_profile|instagram_profile_not_canonicalizable
f90edcb3-31a7-4922-9bdd-930817bba3c9;Espetinho da praia Intermares;Espetinho da praia Intermares Intermares Av. Oceano Atlântico (83) 2182-4436 Cabedelo PB Instagram;;yellow;47;instagram;organic;Petiscar camarões combina muito com um drink e brinde ...;https://instagram.com/p/DUGQnh2ESXl;instagram_p_not_profile|instagram_profile_not_canonicalizable
f90edcb3-31a7-4922-9bdd-930817bba3c9;Espetinho da praia Intermares;Espetinho da praia Intermares Intermares Av. Oceano Atlântico (83) 2182-4436 Cabedelo PB Instagram;;red;40;tripadvisor;organic;Espetinho da Praia - Restaurantes: Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d23007866-Reviews-Espetinho_da_Praia-Cabedelo_State_of_Paraiba.html;
f90edcb3-31a7-4922-9bdd-930817bba3c9;Espetinho da praia Intermares;Espetinho da praia Intermares Intermares Av. Oceano Atlântico (83) 2182-4436 Cabedelo PB Instagram;;red;39;instagram;organic;Dia das mães é aqui no espetinho da praia 🏖️ Não perde ...;https://instagram.com/reel/DJcfsRDRlzY;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
f90edcb3-31a7-4922-9bdd-930817bba3c9;Espetinho da praia Intermares;Espetinho da praia Intermares Intermares Av. Oceano Atlântico (83) 2182-4436 Cabedelo PB Instagram;;red;35;instagram;organic;O pau que rola na internet diz que só você não conhece o ...;https://instagram.com/reel/DW92UgtoSwn;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;yes;yellow;98;instagram;derived_instagram_handle;Instagram profile @caicorestaurante;https://instagram.com/caicorestaurante;city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;8;tripadvisor;organic;CHURRASCARIA DO CAICO, Cabedelo - City Center;https://tripadvisor.com.br/Restaurant_Review-g793398-d5384052-Reviews-Churrascaria_Do_Caico-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;Almoço no Caicó: A escolha certa, sempre. Na dúvida de ...;https://instagram.com/reel/DVbMSwliCUd;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;Bem-vindo ao Caicó, onde o sabor do Nordeste ganha ...;https://instagram.com/p/DDNdmufTW0p;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;Almoço Nordestino com a Família no Caicó! 🍛 Nossa mesa ...;https://instagram.com/p/DEkWj2jvXdO;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;Caicó é tradição, sabor e suculência em cada corte ...;https://instagram.com/p/DL5MoijMQQ9;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;Reel by Restaurante Caicó (@caicorestaurante) · February 11 ...;https://instagram.com/reel/DUn7sczEfr9;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1eca2999-0514-4887-b108-dc65ae31e6b6;Churrascaria do Caicó;Churrascaria do Caicó Av. Pastor José Alves de Oliveira R Cabedelo PB Instagram;;red;-11;instagram;organic;"Abrasel no RN on Instagram: ""🍽️ Você já conhece o Caicó ...";https://instagram.com/reel/DATdZm8uUY3;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;yes;yellow;110;instagram;organic;Mega Pizza e Massas (@megapizza1);https://instagram.com/megapizza1;city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;yellow;52;instagram;organic;Eu Quero Pizza - Food Truck 🍕 (@euqueropizzafoodtruck);https://instagram.com/euqueropizzafoodtruck;brand_not_confirmed|city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;3;instagram;organic;A melhor pizza a partir de R$ 29,90! . Vem 📍Estamos na ...;https://instagram.com/p/DA4NaqvxV7G;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;2;facebook;organic;Mega Pizza | Cabedelo PB;https://facebook.com/megapizzaintermares/?locale=pt_BR;brand_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;1;instagram;organic;Mega Pizza | Que tal uma delícia dessa na sua mesa ? Faça ...;https://instagram.com/reel/DQh1cMFAf-D;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;1;instagram;organic;"Mega Pizzaria on Instagram: ""(99)9 9140-3415 (99)9 9171 ...";https://instagram.com/reel/DL3Qq-5SeOP;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;-11;instagram;organic;"Mega Pizza on Instagram: ""Você não precisa sair de casa ...";https://instagram.com/p/CiBMXxksh8k;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
f917b01d-4f06-48a7-9bba-fcb85f0201c7;Mega Pizza;Mega Pizza Intermares Av. Mar Vermelho (83) 3248-2118 Cabedelo PB Instagram;;red;-11;instagram;organic;Você merece mais do que qualquer pizza… Você merece ...;https://instagram.com/reel/DRkCbMkjyw2;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;yes;yellow;124;instagram;organic;Verano Praia Bar (@veranopraiabar);https://instagram.com/veranopraiabar;
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;yellow;59;instagram;organic;Céu azul, deliciosas comidas e um lugar perfeito para ...;https://instagram.com/p/DA8gqRvpuRO;instagram_p_not_profile|instagram_profile_not_canonicalizable
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;yellow;59;instagram;organic;Dia de praia pede uma deliciosa porção de agulhinha frita ...;https://instagram.com/p/C-xS9UJtxGL;instagram_p_not_profile|instagram_profile_not_canonicalizable
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;yellow;59;instagram;organic;É ou não é o paraíso?😍🤩 📍 BR-230, Sport Marina, ...;https://instagram.com/p/DOLme3mDsEZ;instagram_p_not_profile|instagram_profile_not_canonicalizable
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;red;40;tripadvisor;organic;Sport Marina - Restaurantes: João Pessoa;https://tripadvisor.com.br/Restaurant_Review-g303428-d8809412-Reviews-Sport_Marina-Joao_Pessoa_State_of_Paraiba.html;city_not_confirmed
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;red;32;instagram;organic;Ilha Dourada (@ilhadouradarestaurante);https://instagram.com/ilhadouradarestaurante;brand_not_confirmed|name_not_confirmed
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;red;-11;instagram;organic;"Verano Praia Bar on Instagram: ""Pé na areia, comida gostosa ...";https://instagram.com/reel/DYPdYOuu4Px;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
0aab67a1-5843-4fe8-933a-45b0f8a67321;Sport Marina;Sport Marina Areia Dourada Av. Pastor José Alves de Oliveira (83) 3228-3500 Cabedelo PB Instagram;;red;-15;instagram;organic;"Ilha Dourada on Instagram: ""Delícias como essa todos os dias ...";https://instagram.com/reel/DJC3IZZxGn6;instagram_reel_not_profile|brand_not_confirmed|name_not_confirmed|instagram_profile_not_canonicalizable
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;yes;yellow;98;instagram;organic;Bar/Restaurante do Pessoinha (@bardopessoinha);https://instagram.com/bardopessoinha;city_not_confirmed
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;yellow;98;instagram;organic;Bar/Restaurante do Pessoinha (@bardopessoinha);https://instagram.com/bardopessoinha/reels;city_not_confirmed
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;yellow;57;instagram;organic;O que tem em Forte Velho? #paraiba #gastronomia #turismo ...;https://instagram.com/reel/CkwRdfQg0k7;instagram_reel_not_profile|instagram_profile_not_canonicalizable
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;yellow;51;instagram;organic;Reel by Bar/Restaurante do Pessoinha (@bardopessoinha);https://instagram.com/reel/CTcVpY1nfbr;instagram_reel_not_profile|instagram_profile_not_canonicalizable
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;red;40;instagram;organic;Forte Velho – PB (@fortevelho);https://instagram.com/fortevelho;brand_not_confirmed|city_not_confirmed
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;red;40;instagram;organic;Ana Carolina Monteiro (@bar_paraiso33) · Santa Rita, PB;https://instagram.com/bar_paraiso33;brand_not_confirmed|city_not_confirmed
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;red;35;instagram;organic;Photo by Bar/Restaurante do Pessoinha (@bardopessoinha);https://instagram.com/p/B3hZou-g-9N;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
10f71936-a4b9-4c9b-b2c4-d1c709081a93;Bar e Restaurante do Pessoinha;Bar e Restaurante do Pessoinha Forte Velho PB-011 (83) 98127-1419 Cabedelo PB Instagram;;red;34;instagram;organic;Recanto da Pipa -📍Forte Velho (@recantodapipafv);https://instagram.com/recantodapipafv;brand_not_confirmed|city_not_confirmed
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;yes;yellow;122;instagram;organic;Galeteria D'intermares (@galeteriaintermares);https://instagram.com/galeteriaintermares;
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;yellow;50;instagram;organic;Numar Bar e Restaurante (@numarbarintermares);https://instagram.com/numarbarintermares;brand_not_confirmed
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;42;cabedelo.pb.gov.br;organic;Galeteria D'Intermares | Prefeitura de Cabedelo;https://cabedelo.pb.gov.br/ondecomer/galeteria-dintermares;
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;40;instagram;organic;PRIMO RICO (@primoricopb) • Instagram photos and videos;https://instagram.com/primoricopb;brand_not_confirmed|city_not_confirmed
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;34;instagram;organic;@tocadaninha.oficial @mariliasouzaleao;https://instagram.com/danillo_intermares/reel/DXUQx5tjtbJ/?hl=bn;brand_not_confirmed|city_not_confirmed
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;15;instagram;organic;Nesta quinta-feira estará de volta a noite de Fondue no ...;https://instagram.com/reel/CsUrzFkpf_t;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;8;wanderboat.ai;organic;Galeteria D'intermares - R. Golfo Veneza, 28;https://wanderboat.ai/restaurants/brazil/regi%C3%A3o-geogr%C3%A1fica-imediata-de-jo%C3%A3o-pessoa/galeteria-d'intermares/WZvaRv-9TNGpf2lxuoDf3w;city_not_confirmed
4afb52ad-1fa0-493f-be6c-8275d6664324;Galeteria D'intermares;Galeteria D'intermares Intermares R. Golfo Veneza (83) 2178-2106 Cabedelo PB Instagram;;red;-6;instagram;derived_instagram_handle;Instagram profile @numarbar;https://instagram.com/numarbar;brand_not_confirmed|derived_handle_brand_not_confirmed|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;yes;yellow;116;instagram;derived_instagram_handle;Instagram profile @ctgpb;https://instagram.com/ctgpb;city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;110;instagram;organic;ctgsaudadesdaquerencia;https://instagram.com/ctgsaudadesdaquerencia;city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;77;instagram;organic;CTG Saudades Da Querência (@ctgpb) · João Pessoa, PB;https://instagram.com/ctgpb/?hl=pt;conflicting_location:joao pessoa, pb
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;73;instagram;organic;CTG Saudades da Querência-João Pessoa/PB;https://instagram.com/explore/locations/408608910/ctg-saudades-da-querencia-joao-pessoapb;instagram_explore_not_profile|instagram_profile_not_canonicalizable
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;57;instagram;organic;Photo by CTG Saudades Da Querência (@ctgpb);https://instagram.com/p/DDfS_NxpuK7;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;57;instagram;organic;"CTG Saudades Da Querência on Instagram: ""RESERVAS ...";https://instagram.com/reel/CvtQaWSNlIY;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;52;tripadvisor;organic;CTG - SAUDADES DA QUERÊNCIA, Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d23142659-Reviews-Ctg_Saudades_Da_Querencia-Cabedelo_State_of_Paraiba.html;
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;51;instagram;organic;"CTG Saudades Da Querência on Instagram: ""Reservas e ...";https://instagram.com/reel/DJUVZSpNYtR;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;yes;yellow;120;instagram;organic;Pipa Temaki (@pipatemaki) · Cabedelo, PB;https://instagram.com/pipatemaki;
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;green;88;anota_ai;organic;Pipa Sushi & Temakeria | Delivery em CABEDELO;https://pedido.anota.ai/loja/pipa-sushi-temakeria;brand_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;20;linktree;organic;Pipa Temaki Restaurant - Visit to Find Food Options & See ...;https://linktr.ee/pipatemaki;brand_not_confirmed|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;8;tripadvisor;organic;PIPA TEMAKI, Cabedelo - Comentários de Restaurantes, ...;https://tripadvisor.com.br/Restaurant_Review-g793398-d11912241-Reviews-Pipa_temaki-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;5;instagram;organic;Procurando onde comer temaki, sushi ou aquela comida ...;https://instagram.com/p/DJXnkKPu_Xb;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;-7;instagram;organic;Os temakis mais saborosos você encontra aqui! ...;https://instagram.com/p/CvvMznKNHC9;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;-8;facebook;organic;Está esperando o quê para vir conhecer o Pipa Temaki ...;https://facebook.com/pipatemaki/videos/est%C3%A1-esperando-o-qu%C3%AA-para-vir-conhecer-o-pipa-temakiestamos-abertos-das-17h-%C3%A0s-2/1612464482623003;brand_not_confirmed|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Intermares Av. Mar das Antilhas (83) 3248-4251 Cabedelo PB Instagram;;red;-19;instagram;organic;Uma obra-prima gastronômica que une sabor e arte em ...;https://instagram.com/p/DJKpzOTunkJ;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;yes;yellow;98;instagram;organic;Sakê Temakeria Premium (@saketemaki);https://instagram.com/saketemaki;city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;yellow;98;instagram;organic;Sakê Temakeria Premium (@saketemaki);https://instagram.com/saketemaki/reels;city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;44;tripadvisor;organic;SAKE TEMAKI PONTA DE CAMPINA, Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d26433456-Reviews-Sake_Temaki_Ponta_de_Campina-Cabedelo_State_of_Paraiba.html;
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;43;instagram;organic;Há um SAKĒ perto de você: Ponta de Campina, Manaíra, ...;https://instagram.com/reel/DFaYE1YRyOk;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
