restaurant_id;restaurant_name;query;selected;tier;score;platform;source;title;link;flags
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;73;instagram;organic;Hoje, a partir das 18h, tem Big Jack de portas abertas com ...;https://instagram.com/p/CYMFZegJq8A;instagram_p_not_profile|instagram_profile_not_canonicalizable
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;73;instagram;organic;O melhor lugar pra quem ama hambúrguer na brasa, assados ...;https://instagram.com/reel/DTJc8qDEcJr;instagram_reel_not_profile|instagram_profile_not_canonicalizable
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;67;instagram;organic;Big Jack, o verdadeiro sabor Texano em Intermares. Se você ...;https://instagram.com/reel/DRpiuC_EeMn;instagram_reel_not_profile|instagram_profile_not_canonicalizable
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;63;instagram;organic;Quem gosta de um bom defumado não pode deixar de conhecer ...;https://instagram.com/p/C8iC12qpx_V;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;51;instagram;organic;Yumm! Yumm! Yumm! Vem pro Big Jack! Aberto de Terça a ...;https://instagram.com/reel/CdeDnZ-pW1d;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
662a40d4-3612-4ca1-ad28-615646294ea8;Big Jack comida de rua com INSPIRAÇÃO texana;Big Jack comida de rua com INSPIRAÇÃO texana LOTE 01 - Intermares Av. Mar Vermelho (83) 99317-7080 Cabedelo PB Instagram;;yellow;51;instagram;organic;A família Big Jack deseja a todos um Natal abençoado. ...;https://instagram.com/p/CX3Uj19J4gX;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;yes;yellow;116;instagram;derived_instagram_handle;Instagram profile @ctgpb;https://instagram.com/ctgpb;city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;110;instagram;organic;ctgsaudadesdaquerencia;https://instagram.com/ctgsaudadesdaquerencia;city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;77;instagram;organic;CTG Saudades Da Querência (@ctgpb) · João Pessoa, PB;https://instagram.com/ctgpb/?hl=pt;conflicting_location:joao pessoa, pb
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;73;instagram;organic;CTG Saudades da Querência-João Pessoa/PB;https://instagram.com/explore/locations/408608910/ctg-saudades-da-querencia-joao-pessoapb;instagram_explore_not_profile|instagram_profile_not_canonicalizable
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;57;instagram;organic;Photo by CTG Saudades Da Querência (@ctgpb);https://instagram.com/p/DDfS_NxpuK7;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;57;instagram;organic;"CTG Saudades Da Querência on Instagram: ""RESERVAS ...";https://instagram.com/reel/CvtQaWSNlIY;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;52;tripadvisor;organic;CTG - SAUDADES DA QUERÊNCIA, Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d23142659-Reviews-Ctg_Saudades_Da_Querencia-Cabedelo_State_of_Paraiba.html;
d90b585e-8b14-442e-993f-457ad253dc8f;CTG Saudade Da Querência;CTG Saudade Da Querência Lot. Praia Grande R. João Santos Coelho Filho Cabedelo PB Instagram;;yellow;51;instagram;organic;"CTG Saudades Da Querência on Instagram: ""Reservas e ...";https://instagram.com/reel/DJUVZSpNYtR;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;green;88;anota_ai;organic;Pipa Sushi & Temakeria | Delivery em CABEDELO;https://pedido.anota.ai/loja/pipa-sushi-temakeria;brand_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;8;tripadvisor;organic;PIPA TEMAKI, Cabedelo - Comentários de Restaurantes, ...;https://tripadvisor.com.br/Restaurant_Review-g793398-d11912241-Reviews-Pipa_temaki-Cabedelo_State_of_Paraiba.html;brand_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;yes;red;-7;instagram;organic;Seu final de semana pode ficar melhor com a nossa culinária ...;https://instagram.com/p/Cfe0T3tN3O1;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;-7;instagram;organic;Crocante por fora e irresistível por dentro! Coma o nosso bolinho ...;https://instagram.com/p/CeJ7WyQrqh3;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;-7;instagram;organic;Os temakis mais saborosos você encontra aqui! ...;https://instagram.com/p/CvvMznKNHC9;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;-7;instagram;organic;Viva novas experiências gastronômicas. INTERMARES (Todos ...;https://instagram.com/p/CiGXFKXOiQu;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;-8;facebook;organic;Está esperando o quê para vir conhecer o Pipa Temaki ...;https://facebook.com/pipatemaki/videos/est%C3%A1-esperando-o-qu%C3%AA-para-vir-conhecer-o-pipa-temakiestamos-abertos-das-17h-%C3%A0s-2/1612464482623003;brand_not_confirmed|city_not_confirmed
60d131e5-d7fb-4aa2-b3b0-83af50747ff2;Pipa Sushi & Temakeria;Pipa Sushi & Temakeria Cabedelo Av. Mar das Antilhas - Intermares (83) 3248-4251 Cabedelo PB Instagram;;red;-19;instagram;organic;Procurando onde comer temaki, sushi ou aquela comida ...;https://instagram.com/p/DJXnkKPu_Xb;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;yes;yellow;132;instagram;organic;Pastelaria Litorânea (@pastelarialitoranea);https://instagram.com/pastelarialitoranea;
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;green;104;whatsmenu;organic;PASTELARIA LITORANEA;https://whatsmenu.com.br/pastelarialitoranea;
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;yellow;57;instagram;organic;Se Liga nessa dica da @pastelarialitoranea e vem provar ...;https://instagram.com/p/C112On2rn9o;instagram_p_not_profile|instagram_profile_not_canonicalizable
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;yellow;46;instagram;organic;CASA DO PASTEL (@casadopastel83);https://instagram.com/casadopastel83;brand_not_confirmed|city_not_confirmed
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;red;3;instagram;organic;Compartilhando dica boa em João Pessoa-PB | Pastéis a ...;https://instagram.com/reel/DP7YdT0kWFh;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;red;3;instagram;organic;Compartilhando dica boa em João Pessoa-PB | Você sabia ...;https://instagram.com/reel/DJAb4tuNq5K/?hl=pt;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;red;3;instagram;organic;Saída às 09:00h. Praça Getúlio Vargas centro de cabedelo PB ...;https://instagram.com/reel/DZphEV6K9kf;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
4fa980c0-13d2-415f-97a6-e31fd3141133;Pastelaria Litorânea;Pastelaria Litorânea Vila Sao Joao R. Sólon de Lucena (83) 98807-9929 Cabedelo PB Instagram;;red;-19;instagram;organic;Chegando ao final de mais um São João com uma equipe ...;https://instagram.com/p/DaYRwAeRQuk;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;yes;yellow;98;instagram;organic;Sakê Temakeria Premium (@saketemaki);https://instagram.com/saketemaki;city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;yellow;98;instagram;organic;Sakê Temakeria Premium (@saketemaki);https://instagram.com/saketemaki/reels;city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;44;tripadvisor;organic;SAKE TEMAKI PONTA DE CAMPINA, Cabedelo;https://tripadvisor.com.br/Restaurant_Review-g793398-d26433456-Reviews-Sake_Temaki_Ponta_de_Campina-Cabedelo_State_of_Paraiba.html;
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;43;instagram;organic;Há um SAKĒ perto de você: Ponta de Campina, Manaíra, ...;https://instagram.com/reel/DFaYE1YRyOk;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;38;saketemaki.com;organic;Ponta de Campina - Sakê;https://saketemaki.com/unidade/ponta-de-campina;
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;38;saketemaki.com;organic;Contato - Sakê;https://saketemaki.com/contato;
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;11;instagram;organic;Ambiente moderno, culinária japonesa bem executada e uma ...;https://instagram.com/reel/DWDJvw-Da5L;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
6a5072b1-12a8-4613-be77-4d8f4f47ab48;Sakê Temakeria Ponta de Campina, Cabedelo;Sakê Temakeria Ponta de Campina, Cabedelo Sl 16 E 17 - Ponta de Campina Av. Oceano Atlântico (83) 98160-8378 Cabedelo PB Instagram;;red;5;instagram;organic;@saketemaki Inaugurou sua nova unidade em Ponta de ...;https://instagram.com/p/Ci_SlABtenZ;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;yes;yellow;132;instagram;organic;lacasadepastelpb (@lacasadepastelpbof) · Cabedelo, PB;https://instagram.com/lacasadepastelpbof;
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;yellow;110;instagram;organic;La Casa de Pastel (@_lacasadepasteloficial);https://instagram.com/_lacasadepasteloficial;city_not_confirmed
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;yellow;98;instagram;derived_instagram_handle;Instagram profile @lacasadepastel15;https://instagram.com/lacasadepastel15;city_not_confirmed
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;yellow;98;instagram;organic;LaCasa de Pastel (@lacasadepastel);https://instagram.com/lacasadepastel;city_not_confirmed
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;red;3;instagram;organic;A melhor pizza Artesanal da região! . Estamos na Rua da ...;https://instagram.com/reel/DBKNF6jyA-0;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;red;2;wanderboat.ai;organic;La casa de pastel e La Pizza Premium;https://wanderboat.ai/restaurants/brazil/regi%C3%A3o-geogr%C3%A1fica-imediata-de-jo%C3%A3o-pessoa/la-casa-de-pastel-e-la-pizza-premium/3O1NeXRfRJ-xOss5brI72A;brand_not_confirmed
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;red;-11;instagram;organic;La Casa De Pastel | 🚨 Informação importante!;https://instagram.com/p/DM8YMUdPU5q;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
1c95b48d-3189-4496-8e70-4e9167967964;La casa de pastel e La Pizza Premium;La casa de pastel e La Pizza Premium R. Primo José Viana Rua por trás do Campo Municipal (83) 98625-2145 Cabedelo PB Instagram;;red;-11;instagram;organic;Reel by La Casa De Pastel (@lacasadepastel15) · October 25 ...;https://instagram.com/reel/CGyBR7VnVqP;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;yes;yellow;98;instagram;organic;Sorveteria Glacial (@sorveteriaglacial) · Manaus, AM;https://instagram.com/sorveteriaglacial;city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;"Sorveteria Glacial on Instagram: ""A Glacial tem tudo de ...";https://instagram.com/reel/DRAXI4zkfdJ;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;Monte seu sorvete Glacial do jeitinho que você gosta e ...;https://instagram.com/p/DPW1MMRjsei;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;"Sorveteria Glacial on Instagram: ""Sabores únicos para quem ...";https://instagram.com/reel/DKnbJiUSigj;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;Confira os horários e venha aproveitar momentos ...;https://instagram.com/p/DD8sbnOOlWv;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;Às vezes, tudo que o dia precisa é de um gelado Glacial;https://instagram.com/p/DXuQP7_EVLM;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;35;instagram;organic;A caixa de 5 litros da Glacial é perfeita pra quem quer ...;https://instagram.com/p/DSFvlDGkZrt;instagram_p_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
7c405790-3fe5-455d-9a65-8d12b2236e50;Sorveteria glacial;Sorveteria glacial Centro Vila dos Estivadores (83) 99827-1690 Cabedelo PB Instagram;;red;-15;instagram;organic;GLAÇAÍ - SORVETES E AÇAÍ (@glacai0ficial);https://instagram.com/glacai0ficial;conflicting_location:joao pessoa pb|brand_not_confirmed|city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;yes;yellow;114;instagram;organic;Bar do Cheff Restaurante (@bardocheffrestaurante);https://instagram.com/bardocheffrestaurante/?hl=pt;
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;yellow;98;instagram;derived_instagram_handle;Instagram profile @bardocheffrestaurante;https://instagram.com/bardocheffrestaurante;city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;5;instagram;organic;A culinária mais elogiada de intermares. 😊 #bardocheff ...;https://instagram.com/p/DYkjFWvp5HF;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;1;instagram;organic;Mais delícia do nosso cardápio, feita especialmente para ...;https://instagram.com/p/C3QfLDvJ7TS;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;-11;instagram;organic;Photo by Bar do Cheff Restaurante (@bardocheffrestaurante);https://instagram.com/p/Cu-DBl7L7X6;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;-11;instagram;organic;Camarões internacionais do Cheff, recheado e delicioso pra ...;https://instagram.com/reel/DWts7bvjkyd;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;-11;instagram;organic;Quer uma dupla pra sua cerveja? Que tal um caldo?;https://instagram.com/p/C4eODlArbXY;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
82d8aca0-64d5-4788-97c7-cf38503d2eb3;BAR DO CHEFF RESTAURANTE;BAR DO CHEFF RESTAURANTE Lj 12 - Intermares Av. Mar Vermelho (83) 98842-9424 Cabedelo PB Instagram;;red;-11;instagram;organic;A dupla perfeita é só aqui no @bardocheffrestaurante ...;https://instagram.com/reel/C6L-5GUrvqo;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;yes;yellow;120;instagram;organic;Praçaí Intermares (@pracaiintermares) · Cabedelo, PB;https://instagram.com/pracaiintermares;
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;yellow;57;instagram;organic;O melhor açaí está aqui em intermares! ❤ 📍Localização;https://instagram.com/p/BTr1aryAUxL;instagram_p_not_profile|instagram_profile_not_canonicalizable
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;yellow;51;instagram;organic;🍓💜 EXPLOSÃO DE SABOR NA PRAÇAÍ! ...;https://instagram.com/p/DDaXct4yhdD;instagram_p_not_profile|instagram_profile_not_canonicalizable
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;red;35;instagram;organic;"Praçaí Intermares on Instagram: ""O domingo pede, Intermares ...";https://instagram.com/reel/DXmeU3BkVIR;instagram_reel_not_profile|instagram_profile_not_canonicalizable|city_not_confirmed
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;red;30;facebook;organic;Praçaí - Terça Feira é dia de quebrar a semana com o ...;https://facebook.com/pracaiintermares/photos/ter%C3%A7a-feira-%C3%A9-dia-de-quebrar-a-semana-com-o-melhor-a%C3%A7a%C3%AD-da-cidade-localizado-em-/1712482965715862;
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;red;3;instagram;organic;"Açaí & Sorvete on Instagram: ""É HOJE! A South Beach abre as ...";https://instagram.com/reel/DM0VmAIO6y9;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;red;3;instagram;organic;"Pé de Fruta on Instagram: ""Você já conhece nossa loja que ...";https://instagram.com/reel/C7pBkVCMHP0;instagram_reel_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable
a0f83830-77b8-4f8f-850d-be06b6658efb;Praçaí - Intermares;Praçaí - Intermares Intermares Av. Oceano Pacífico (83) 98701-9413 Cabedelo PB Instagram;;red;-7;instagram;organic;mere;https://instagram.com/p/DCmYcEnJsSS/?hl=da;instagram_p_not_profile|brand_not_confirmed|instagram_profile_not_canonicalizable|city_not_confirmed
e6b82c85-d208-4590-8889-6aa3de57c7a5;Açaí da Cris;Açaí da Cris Cabedelo Tv. Primo José Viana - Vila Sao Joao (83) 98865-3585 Cabedelo PB Instagram;yes;red;34;instagram;organic;AçaiCity - Acaiteria - Sorveteria🍦 (@meuacaicity);https://instagram.com/meuacaicity;brand_not_confirmed|city_not_confirmed
